date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,8.26,8.47,8.52,8.17,92241,0,0,2478000000
2026-03-24,8.09,8.26,8.26,7.87,123767,0,0,2478000000
2026-03-23,8.55,7.98,8.55,7.86,167822,0,0,2478000000
2026-03-20,8.98,8.71,9.04,8.68,143525,0,0,2478000000
2026-03-19,9.28,9.0,9.54,8.98,160828,0,0,2478000000
2026-03-18,9.5,9.28,9.5,9.2,91170,0,0,2478000000
2026-03-17,9.77,9.47,9.91,9.44,156953,0,0,2417000000
2026-03-16,9.45,9.9,9.96,9.43,240250,0,0,2335000000
2026-03-13,9.58,9.46,9.7,9.43,123665,0,0,2335000000
2026-03-12,9.68,9.56,9.75,9.41,125919,0,0,2335000000
2026-03-11,9.78,9.7,9.79,9.58,115216,0,0,2335000000
2026-03-10,9.77,9.72,9.8,9.48,156326,0,0,2633000000
2026-03-09,9.81,9.69,10.1,9.67,232351,0,0,2633000000
2026-03-06,9.42,9.68,9.78,9.36,210348,0,0,2633000000
2026-03-05,9.45,9.4,9.8,9.33,287803,0,0,2633000000
2026-03-04,9.49,9.95,10.22,9.46,386751,0,0,2633000000
2026-03-03,9.55,9.58,9.85,9.45,231996,0,0,2633000000
2026-03-02,9.45,9.56,9.66,9.43,171972,0,0,2633000000
2026-02-27,9.31,9.45,9.47,9.22,108129,0,0,2633000000
2026-02-26,9.36,9.33,9.56,9.27,122829,0,0,2633000000
2026-02-25,9.21,9.36,9.38,9.15,122211,0,0,2633000000
2026-02-24,9.02,9.21,9.24,9.01,128559,0,0,2633000000
2026-02-13,8.95,8.97,9.05,8.95,72193,0,0,2633000000
2026-02-12,9.15,8.93,9.16,8.92,127500,0,0,2633000000
2026-02-11,9.18,9.17,9.22,9.11,83316,0,0,2633000000
2026-02-10,9.31,9.19,9.31,9.13,118620,0,0,2633000000
2026-02-09,9.27,9.31,9.36,9.24,145053,0,0,2633000000
2026-02-06,9.25,9.28,9.39,9.18,170873,0,0,2633000000
2026-02-05,9.45,9.27,9.81,9.26,257112,0,0,2633000000
2026-02-04,9.79,9.45,9.81,9.26,346320,0,0,2633000000
2026-02-03,9.68,9.64,9.76,9.48,305520,0,0,2633000000
2026-02-02,9.89,9.56,10.1,9.52,531561,0,0,2633000000
