date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,14.37,14.55,14.69,14.28,26332,0,0,2775000000
2026-03-24,14.05,14.25,14.27,13.58,40309,0,0,2775000000
2026-03-23,14.37,13.53,14.5,13.44,53303,0,0,2775000000
2026-03-20,14.96,14.66,15.13,14.66,27629,0,0,2775000000
2026-03-19,15.28,15.02,15.49,14.93,34005,0,0,2775000000
2026-03-18,15.26,15.46,15.49,15.17,22138,0,0,2775000000
2026-03-17,15.51,15.23,15.65,15.2,29107,0,0,2718000000
2026-03-16,15.47,15.4,15.6,15.17,20246,0,0,2581000000
2026-03-13,15.49,15.45,15.7,15.4,23020,0,0,2581000000
2026-03-12,15.83,15.57,15.9,15.49,32681,0,0,2581000000
2026-03-11,16.2,15.83,16.38,15.8,43303,0,0,2581000000
2026-03-10,15.82,16.03,16.19,15.66,35222,0,0,2865000000
2026-03-09,15.67,15.66,15.86,15.38,28945,0,0,2865000000
2026-03-06,15.63,15.89,15.98,15.43,30351,0,0,2865000000
2026-03-05,15.84,15.64,16.04,15.52,29331,0,0,2865000000
2026-03-04,15.17,15.53,15.6,15.1,32211,0,0,2865000000
2026-03-03,15.95,15.4,16.05,15.34,50069,0,0,2865000000
2026-03-02,16.2,15.84,16.26,15.7,56421,0,0,2865000000
2026-02-27,16.21,16.43,16.65,15.98,49961,0,0,2865000000
2026-02-26,16.5,16.21,16.53,16.0,64771,0,0,2865000000
2026-02-25,16.93,16.6,17.02,16.44,58267,0,0,2865000000
2026-02-24,16.33,16.99,17.12,16.11,75777,0,0,2865000000
2026-02-13,15.87,16.12,16.31,15.81,45765,0,0,2865000000
2026-02-12,16.02,15.84,16.05,15.76,30267,0,0,2865000000
2026-02-11,15.78,16.02,16.2,15.71,42034,0,0,2865000000
2026-02-10,15.93,15.81,16.01,15.78,33005,0,0,2865000000
2026-02-09,15.83,16.02,16.13,15.72,44565,0,0,2865000000
2026-02-06,15.57,15.83,16.05,15.41,55903,0,0,2865000000
2026-02-05,15.89,15.62,16.32,15.51,86120,0,0,2865000000
2026-02-04,15.36,15.95,16.24,15.3,88610,0,0,2865000000
2026-02-03,15.25,15.29,15.38,15.05,36202,0,0,2865000000
2026-02-02,15.38,15.16,15.54,15.14,34251,0,0,2865000000
2026-01-30,15.43,15.38,15.5,15.11,35033,0,0,2865000000
2026-01-29,15.38,15.36,15.64,15.17,37955,0,0,2865000000
2026-01-28,15.5,15.39,15.73,15.31,37249,0,0,2865000000
2026-01-27,15.53,15.51,15.58,14.86,60349,0,0,2865000000
2026-01-26,16.0,15.59,16.01,15.33,70105,0,0,2865000000
2026-01-23,16.09,15.81,16.11,15.65,98281,0,0,2865000000
2026-01-22,16.27,16.15,16.34,15.99,66006,0,0,2865000000
2026-01-21,16.15,16.28,16.54,15.92,100372,0,0,2865000000
2026-01-20,15.98,16.54,16.77,15.98,138848,0,0,2865000000
2026-01-19,15.29,15.84,16.1,15.26,124292,0,0,2865000000
2026-01-16,15.58,15.48,16.3,15.42,284898,0,0,2865000000
2026-01-15,14.19,15.54,15.54,14.03,103996,0,0,2865000000
2026-01-14,13.76,14.13,14.3,13.73,84980,0,0,2865000000
2026-01-13,13.88,13.73,14.06,13.72,51152,0,0,2865000000
2026-01-12,14.33,13.87,14.35,13.77,80328,0,0,2865000000
2026-01-09,14.15,14.17,14.45,13.95,75359,0,0,2865000000
2026-01-08,13.9,13.88,14.05,13.8,38145,0,0,2865000000
2026-01-07,14.04,13.94,14.04,13.68,37508,0,0,2865000000
2026-01-06,13.7,13.96,14.49,13.68,53681,0,0,2865000000
2026-01-05,13.87,13.65,13.87,13.63,27490,0,0,2865000000
2025-12-31,13.87,13.73,13.87,13.62,15635,0,0,2865000000
2025-12-30,13.65,13.78,13.84,13.65,20933,0,0,2865000000
2025-12-29,13.83,13.79,13.94,13.64,23188,0,0,2865000000
2025-12-26,13.94,13.7,13.94,13.66,23835,0,0,2865000000
2025-12-25,13.8,13.87,13.89,13.74,24577,0,0,2865000000
2025-12-24,13.51,13.8,13.94,13.51,32898,0,0,2865000000
2025-12-23,13.41,13.6,13.68,13.38,22946,0,0,2865000000
2025-12-22,13.54,13.48,13.69,13.43,17918,0,0,2865000000
2025-12-19,13.22,13.54,13.57,13.04,27368,0,0,2865000000
2025-12-18,12.94,13.22,13.29,12.85,29177,0,0,2865000000
2025-12-17,12.82,12.95,13.04,12.66,23211,0,0,2865000000
2025-12-16,13.04,12.82,13.17,12.8,25794,0,0,2865000000
2025-12-15,12.9,13.11,13.18,12.83,19365,0,0,2865000000
2025-12-12,13.1,12.93,13.27,12.93,30540,0,0,2865000000
2025-12-11,13.42,13.1,13.48,13.1,39540,0,0,2865000000
2025-12-10,13.44,13.4,13.55,13.31,20554,0,0,2865000000
2025-12-09,13.58,13.45,13.64,13.45,19651,0,0,2865000000
2025-12-08,13.65,13.58,13.7,13.52,21611,0,0,2865000000
2025-12-05,13.45,13.57,13.58,13.26,18889,0,0,2865000000
2025-12-04,13.69,13.38,13.71,13.33,21155,0,0,2865000000
2025-12-03,13.63,13.62,13.97,13.56,22426,0,0,2865000000
2025-12-02,13.6,13.7,13.96,13.6,26164,0,0,2865000000
2025-12-01,13.74,13.73,14.03,13.7,31345,0,0,2865000000
2025-11-28,13.42,13.74,13.75,13.42,19571,0,0,2865000000
2025-11-27,13.32,13.58,13.68,13.32,26023,0,0,2865000000
2025-11-26,13.52,13.35,13.75,13.33,30143,0,0,2865000000
2025-11-25,13.48,13.56,13.75,13.42,27788,0,0,2865000000
2025-11-24,13.28,13.41,13.55,13.28,35932,0,0,2865000000
2025-11-21,13.62,13.15,13.72,12.96,58929,0,0,2865000000
2025-11-20,14.05,13.65,14.08,13.63,37807,0,0,2865000000
2025-11-19,14.21,14.06,14.44,13.79,63374,0,0,2865000000
2025-11-18,14.57,14.27,14.58,14.17,49197,0,0,2865000000
2025-11-17,14.62,14.54,14.78,14.5,33859,0,0,2865000000
2025-11-14,14.39,14.55,14.78,14.39,44780,0,0,2865000000
2025-11-13,14.44,14.52,14.58,14.38,33381,0,0,2865000000
2025-11-12,14.47,14.46,14.61,14.32,40307,0,0,2865000000
2025-11-11,14.54,14.45,14.6,14.38,39933,0,0,2865000000
2025-11-10,14.26,14.54,14.68,14.19,75628,0,0,2865000000
2025-11-07,14.31,14.26,14.43,14.19,52806,0,0,2865000000
2025-11-06,13.83,14.45,14.46,13.83,113218,0,0,2865000000
2025-11-05,13.7,13.85,13.91,13.62,29287,0,0,2865000000
2025-11-04,13.87,13.77,13.99,13.7,31789,0,0,2865000000
2025-11-03,13.99,13.88,13.99,13.78,35994,0,0,2865000000
2025-10-31,13.59,13.98,14.03,13.58,60672,0,0,2865000000
2025-10-30,13.64,13.57,13.93,13.52,41495,0,0,2865000000
2025-10-29,13.69,13.64,13.7,13.46,38779,0,0,2865000000
2025-10-28,13.96,13.7,13.96,13.66,44278,0,0,2865000000
2025-10-27,13.71,13.9,14.1,13.51,62096,0,0,2865000000
2025-10-24,13.53,13.69,13.96,13.41,58924,0,0,2865000000
2025-10-23,13.42,13.49,13.52,13.23,25078,0,0,2865000000
2025-10-22,13.25,13.48,13.58,13.14,47046,0,0,2865000000
2025-10-21,13.05,13.25,13.25,12.92,25600,0,0,2865000000
2025-10-20,12.96,13.04,13.1,12.89,21137,0,0,2865000000
2025-10-17,13.17,12.78,13.23,12.74,34258,0,0,2865000000
2025-10-16,13.28,13.19,13.37,13.13,24259,0,0,2865000000
2025-10-15,12.96,13.29,13.3,12.68,43113,0,0,2865000000
2025-10-14,13.15,12.95,13.25,12.92,33126,0,0,2865000000
2025-10-13,13.02,13.06,13.14,12.62,49270,0,0,2865000000
2025-10-10,13.31,13.35,13.48,13.22,35618,0,0,2865000000
2025-10-09,13.38,13.29,13.57,13.24,49506,0,0,2865000000
2025-09-30,13.43,13.21,13.43,13.18,32881,0,0,2865000000
2025-09-29,13.31,13.38,13.45,13.0,41223,0,0,2865000000
2025-09-26,13.18,13.27,13.48,13.06,38916,0,0,2865000000
2025-09-25,13.44,13.22,13.53,13.16,44322,0,0,2865000000
2025-09-24,13.3,13.43,13.52,13.2,32461,0,0,2865000000
2025-09-23,13.53,13.35,13.53,12.94,53555,0,0,2865000000
2025-09-22,13.25,13.43,13.52,13.25,42020,0,0,2865000000
2025-09-19,13.5,13.26,13.62,13.19,55794,0,0,2865000000
2025-09-18,13.51,13.63,14.04,13.46,98649,0,0,2865000000
2025-09-17,13.57,13.51,13.61,13.45,43800,0,0,2865000000
2025-09-16,13.39,13.52,13.54,13.25,42778,0,0,2865000000
2025-09-15,13.61,13.39,13.61,13.33,37109,0,0,2865000000
2025-09-12,13.34,13.43,13.62,13.34,60451,0,0,2865000000
2025-09-11,13.23,13.31,13.32,13.02,45325,0,0,2865000000
2025-09-10,13.13,13.23,13.32,13.11,32018,0,0,2865000000
2025-09-09,13.36,13.17,13.37,13.11,33848,0,0,2865000000
2025-09-08,13.24,13.34,13.36,13.19,39975,0,0,2865000000
2025-09-05,13.05,13.24,13.25,12.92,40882,0,0,2865000000
2025-09-04,12.92,13.05,13.24,12.81,56150,0,0,2865000000
2025-09-03,13.6,12.99,13.62,12.97,63369,0,0,2865000000
2025-09-02,13.7,13.4,13.83,13.28,81372,0,0,2865000000
2025-09-01,13.45,13.77,13.94,13.28,82788,0,0,2865000000
2025-08-29,14.1,13.48,14.1,13.46,115070,0,0,2865000000
2025-08-28,14.63,14.18,14.69,13.69,183610,0,0,2865000000
2025-08-27,16.0,14.77,16.15,14.51,283252,0,0,2865000000
2025-08-26,14.2,15.53,15.53,14.08,154799,0,0,2865000000
2025-08-25,15.0,14.12,15.05,13.63,259126,0,0,2865000000
2025-08-15,14.32,15.12,15.57,14.21,261432,0,0,2865000000
2025-08-14,13.95,14.15,14.25,13.61,157658,0,0,2865000000
2025-08-13,13.83,13.79,13.93,13.67,72327,0,0,2865000000
2025-08-12,14.12,13.87,14.19,13.76,86237,0,0,2865000000
2025-08-11,14.0,13.93,14.29,13.86,120425,0,0,2865000000
2025-08-08,13.5,13.84,13.99,13.32,123802,0,0,2865000000
2025-08-07,13.77,13.41,14.01,13.41,115224,0,0,2865000000
2025-08-06,13.46,13.75,13.76,13.31,121090,0,0,2865000000
2025-08-05,13.44,13.4,13.65,13.22,144717,0,0,2865000000
