date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,31.8,32.5,33.13,31.79,82963,0,0,4607000000
2026-03-24,31.13,31.55,31.88,30.17,105871,0,0,4607000000
2026-03-23,33.15,31.13,33.5,30.71,92880,0,0,4607000000
2026-03-20,35.43,33.75,35.5,33.7,55431,0,0,4607000000
2026-03-19,35.99,35.19,36.27,34.84,65298,0,0,4607000000
2026-03-18,35.8,36.67,36.78,35.6,65892,0,0,4607000000
2026-03-17,37.17,35.76,37.32,35.7,59065,0,0,4413000000
2026-03-16,37.5,36.99,37.75,36.3,98639,0,0,4413000000
2026-03-13,40.08,37.66,40.1,37.35,134814,0,0,4413000000
2026-03-12,40.6,39.98,41.1,39.6,117632,0,0,4413000000
2026-03-11,41.92,40.9,42.85,40.48,147737,0,0,4988000000
2026-03-10,40.5,42.08,43.0,40.35,191607,0,0,4988000000
2026-03-09,36.65,40.5,41.15,36.1,230033,0,0,4988000000
2026-03-06,36.55,38.22,39.88,36.5,233858,0,0,4988000000
2026-03-05,35.5,36.53,37.57,34.3,228854,0,0,4988000000
2026-03-04,33.75,34.15,34.48,33.41,112097,0,0,4988000000
2026-03-03,35.32,33.95,35.98,33.74,191426,0,0,4988000000
2026-03-02,32.0,35.74,35.74,32.0,120112,0,0,4988000000
2026-02-27,31.84,32.49,32.68,31.64,48885,0,0,4988000000
2026-02-26,31.75,31.9,32.38,31.33,52718,0,0,4988000000
2026-02-25,32.0,31.77,32.86,31.6,51083,0,0,4988000000
2026-02-24,31.81,32.03,32.05,30.9,60729,0,0,4988000000
2026-02-13,31.82,31.55,32.17,31.51,45160,0,0,4988000000
2026-02-12,30.89,32.06,32.4,30.63,70756,0,0,4988000000
2026-02-11,30.62,30.63,31.14,30.18,38497,0,0,4988000000
2026-02-10,30.6,30.46,30.8,30.26,35378,0,0,4988000000
2026-02-09,31.07,30.65,31.16,30.3,48142,0,0,4988000000
2026-02-06,29.7,30.65,31.26,29.61,79512,0,0,4988000000
2026-02-05,29.99,30.0,30.5,29.61,54244,0,0,4988000000
2026-02-04,30.35,30.2,30.76,29.97,52561,0,0,4988000000
2026-02-03,29.68,30.35,30.42,29.21,69543,0,0,4988000000
2026-02-02,29.2,29.17,30.15,29.05,68967,0,0,4988000000
2026-01-30,29.18,29.27,29.46,28.57,64766,0,0,4988000000
2026-01-29,29.7,29.37,30.55,29.05,78758,0,0,4988000000
2026-01-28,31.12,29.93,31.3,29.86,94790,0,0,4988000000
2026-01-27,31.93,31.33,31.98,30.5,100318,0,0,4988000000
2026-01-26,32.44,31.8,34.07,31.36,200069,0,0,4988000000
2026-01-23,31.3,32.02,32.6,31.29,75191,0,0,4988000000
2026-01-22,31.02,31.15,31.56,31.02,51890,0,0,4988000000
2026-01-21,30.84,31.0,31.42,30.52,62055,0,0,4988000000
2026-01-20,31.61,31.04,31.77,30.77,77163,0,0,4988000000
2026-01-19,31.55,31.5,32.32,31.4,102268,0,0,4988000000
2026-01-16,33.28,32.02,34.28,32.0,138083,0,0,4988000000
2026-01-15,32.01,32.8,33.8,31.88,155578,0,0,4988000000
2026-01-14,31.62,32.21,33.33,31.62,195033,0,0,4988000000
2026-01-13,31.84,30.87,32.05,30.81,143859,0,0,4988000000
2026-01-12,29.7,31.2,31.7,29.54,180343,0,0,4988000000
2026-01-09,29.36,29.3,29.7,29.11,113190,0,0,4988000000
2026-01-08,28.74,29.56,30.27,28.74,176166,0,0,4988000000
2026-01-07,28.0,27.73,28.18,27.7,39336,0,0,4988000000
2026-01-06,27.92,28.05,28.07,27.64,44816,0,0,4988000000
2026-01-05,27.31,27.79,27.88,27.18,45678,0,0,4988000000
2025-12-31,27.31,27.2,27.4,27.06,29071,0,0,4988000000
2025-12-30,27.2,27.31,27.45,27.16,24749,0,0,4988000000
2025-12-29,27.0,27.3,27.46,26.93,33441,0,0,4988000000
2025-12-26,27.3,27.05,27.58,26.91,37954,0,0,4988000000
2025-12-25,27.12,27.37,27.5,27.11,34298,0,0,4988000000
2025-12-24,26.92,27.18,27.23,26.91,24637,0,0,4988000000
2025-12-23,27.18,26.98,27.36,26.9,34146,0,0,4988000000
2025-12-22,26.68,27.29,27.92,26.68,52916,0,0,4988000000
2025-12-19,26.53,26.63,26.85,26.53,23127,0,0,4988000000
2025-12-18,26.39,26.47,26.77,26.15,22639,0,0,4988000000
2025-12-17,26.1,26.44,26.48,25.7,34095,0,0,4988000000
2025-12-16,26.42,26.05,26.7,25.99,29767,0,0,4988000000
2025-12-15,26.68,26.53,27.04,26.44,26738,0,0,4988000000
