date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,6.23,6.31,6.35,6.22,99430,0,0,2989000000
2026-03-24,6.05,6.22,6.22,5.96,150185,0,0,2989000000
2026-03-23,6.12,5.92,6.2,5.88,152385,0,0,2989000000
2026-03-20,6.55,6.28,6.58,6.26,100002,0,0,2989000000
2026-03-19,6.59,6.52,6.63,6.52,67891,0,0,2989000000
2026-03-18,6.62,6.66,6.67,6.53,62927,0,0,2989000000
2026-03-17,6.69,6.6,6.74,6.58,68789,0,0,2804000000
2026-03-16,6.59,6.69,6.69,6.57,71496,0,0,2804000000
2026-03-13,6.66,6.61,6.73,6.59,85929,0,0,2804000000
2026-03-12,6.8,6.68,6.82,6.67,86126,0,0,2804000000
2026-03-11,6.86,6.79,6.88,6.78,66129,0,0,3088000000
2026-03-10,6.88,6.87,6.92,6.82,80596,0,0,3088000000
2026-03-09,6.73,6.81,6.82,6.68,92398,0,0,3088000000
2026-03-06,6.73,6.84,6.84,6.66,99490,0,0,3088000000
2026-03-05,6.75,6.71,6.8,6.68,125111,0,0,3088000000
2026-03-04,6.61,6.62,6.72,6.54,138439,0,0,3088000000
2026-03-03,7.0,6.71,7.03,6.7,159367,0,0,3088000000
2026-03-02,7.08,6.95,7.11,6.91,178989,0,0,3088000000
2026-02-27,7.2,7.19,7.21,7.13,119211,0,0,3088000000
2026-02-26,7.35,7.18,7.36,7.17,162826,0,0,3088000000
2026-02-25,7.34,7.35,7.4,7.28,167452,0,0,3088000000
2026-02-24,7.55,7.33,7.57,7.29,232305,0,0,3088000000
2026-02-13,7.71,7.55,7.77,7.52,258237,0,0,3088000000
2026-02-12,7.9,7.62,7.94,7.6,366918,0,0,3088000000
2026-02-11,8.2,7.95,8.26,7.88,630262,0,0,3088000000
2026-02-10,8.16,8.5,8.74,7.97,966912,0,0,3088000000
2026-02-09,7.86,8.0,8.32,7.83,628420,0,0,3088000000
2026-02-06,7.58,7.56,7.69,7.37,196587,0,0,3088000000
2026-02-05,7.5,7.66,7.72,7.48,187591,0,0,3088000000
2026-02-04,7.62,7.55,7.67,7.46,169671,0,0,3088000000
2026-02-03,7.6,7.67,7.75,7.56,168249,0,0,3088000000
2026-02-02,7.48,7.52,7.77,7.47,234306,0,0,3088000000
2026-01-30,7.39,7.5,7.57,7.37,200682,0,0,3088000000
2026-01-29,7.36,7.5,7.69,7.24,246699,0,0,3088000000
2026-01-28,7.46,7.34,7.58,7.31,162450,0,0,3088000000
